"ss_id","ss_name","address","gov_id","city_id","longitude","latitude","pversion","ptype"
"1212023","恒大御都会A组团(建设中)","嘉州路与松牌路交叉口","2241","2229","106.516375","29.59525","2019/9/11","{9,0}"
"1212158","碧桂园中俊·天玺(建设中)","金渝大道岚峰隧道口","2241","2229","106.53003","29.661747","2019/9/11","{4,2}"
"1212184","恒大嘉州城","御府大道与金顶路交叉口北150米","2241","2229","106.528158","29.597378","2019/9/11","{9,0}"
"1212304","恒大御景湾","巴滨路","2242","2229","106.508263","29.460499","2019/9/11","{9,0}"
"1212347","融创剑桥郡","甘泉路","2242","2229","106.621272","29.461581","2019/9/11","{9,1}"
"1212500","长寿碧桂园东区","桃花新城文苑大道7号","2244","2229","107.097588","29.857267","2019/9/11","{4,2}"
"1212370","融创·唐顿庄园","金鹿大道","2242","2229","106.619792","29.464529","2019/9/11","{9,1}"
"1212530","保利壹号公馆(桃源西二路)","北部新城实验二小往古镇方向200米处","2244","2229","107.07153","29.860211","2019/9/11","{4,4}"
"1213130","恒大翡翠华庭","城市新区永川区昌州大道东段899号(兴龙湖公园旁)","2247","2229","105.946171","29.364466","2019/9/11","{9,0}"
"1212568","长寿碧桂园豪园","碧园路669号","2244","2229","107.101915","29.860076","2019/9/11","{4,2}"
"1212680","恒大·金碧天下(津马大道)","恒大大道1号","2245","2229","106.273174","29.425265","2019/9/11","{9,0}"
"1213048","碧桂园(卧龙路)","人民南路与卧龙路交叉口西150米","2247","2229","105.921639","29.349855","2019/9/11","{4,2}"
"1213261","碧桂园翡翠郡(建设中)","渝西大道(东段)东150米","2247","2229","105.957057","29.360244","2019/9/11","{4,2}"
"1213409","绿城上岛","璧山壁青北路689号","2249","2229","106.23827","29.581284","2019/9/11","{9,2}"
"1213308","中海·黎香湖日内瓦1","None","2248","2229","106.981762","29.328288","2019/9/11","{4,3}"
"1213309","中海·黎香湖卢塞恩","大观(黎香湖水域旁)","2248","2229","106.979464","29.328496","2019/9/11","{4,3}"
"1215087","绿地锦天府","东二环通盈路88号","2270","2269","104.104041","30.630006","2019/9/11","{9,3}"
"1214885","恒大·都汇华庭","义学巷60号","2270","2269","104.081782","30.648861","2019/9/11","{9,0}"
"1215042","万科·金润华府","静秀路55号","2270","2269","104.117719","30.622417","2019/9/11","{4,1}"
"1214570","碧桂园·天麓湾","迎宾大道588号","2260","2229","108.714553","30.951212","2019/9/11","{4,2}"
"1215138","华润置地·翡翠城林语湖畔","华润路1","2270","2269","104.089424","30.613104","2019/9/11","{4,5}"
"1215149","万科城市花园(静安路)","静安路1号","2270","2269","104.116987","30.61385","2019/9/11","{4,1}"
"1215269","华润置地·幸福里","菱安路299号","2270","2269","104.11733","30.610252","2019/9/11","{4,5}"
"1215173","绿地中心西区","芙蓉西路与锦江大道交叉口北200米","2270","2269","104.148076","30.605882","2019/9/11","{9,3}"
"1215177","华润·凯旋天地","中环路锦绣大道段与菱窠路交叉口","2270","2269","104.128612","30.611659","2019/9/11","{4,5}"
"1215290","绿地468公馆","樱花街1179号","2270","2269","104.145152","30.607998","2019/9/11","{9,3}"
"1215450","绿地·云玺468-4期","玫瑰街7号","2270","2269","104.154151","30.603391","2019/9/11","{9,3}"
"1215406","华润幸福里2期","菱安路266号","2270","2269","104.116961","30.610639","2019/9/11","{4,5}"
"1215412","绿地中心·云玺468(建设中)","洪河镇地铁2号线洪河站","2270","2269","104.156949","30.603746","2019/9/11","{9,3}"
"1215417","华润广场翡翠里","二环路东5段-300号","2270","2269","104.091799","30.620163","2019/9/11","{4,5}"
"1215467","绿地468云玺5期","玫瑰街10号","2270","2269","104.15338","30.602862","2019/9/11","{9,3}"
"1215435","恒大望江华府(建设中)","下沙河铺街与大凉山路交汇处","2270","2269","104.119919","30.629722","2019/9/11","{9,0}"
"1215469","绿地中心468公馆二期","枫树街与芙蓉西路交叉口北100米","2270","2269","104.147275","30.607292","2019/9/11","{9,3}"
"1215938","华润金悦湾","清波路77号","2271","2269","103.99534","30.686441","2019/9/11","{4,5}"
"1215845","万科·金色领域","光华东五路238号","2271","2269","103.964231","30.667073","2019/9/11","{4,1}"
"1215857","保利·贝森公馆","青羊大道贝森路36号","2271","2269","104.004841","30.670404","2019/9/11","{4,4}"
"1215872","保利·香槟光华","光华东五路255号","2271","2269","103.964499","30.664523","2019/9/11","{4,4}"
"1215740","保利·金香槟","蜀鑫东路51号","2271","2269","103.992364","30.681659","2019/9/11","{4,4}"
"1216606","万科加州湾","二环路北一段10号","2272","2269","104.04479","30.692637","2019/9/11","{4,1}"
"1216148","恒大翡翠华庭","光华东四路","2271","2269","103.9605","30.666387","2019/9/11","{9,0}"
"1216379","融创观玺台","西货站路207号","2271","2269","103.973679","30.678207","2019/9/11","{9,1}"
"1216716","万科金域西岭","金耀路158号","2272","2269","104.01356","30.710028","2019/9/11","{4,1}"
"1216893","恒大·西锦城","迎宾大道165号","2272","2269","104.010896","30.70883","2019/9/11","{9,0}"
"1216905","绿地·世纪城","三环路北三段凤凰立交内侧","2272","2269","104.079911","30.720619","2019/9/11","{9,3}"
"1216931","华润·银杏华庭","五块石五福桥东路6号","2272","2269","104.064975","30.713082","2019/9/11","{4,5}"
"1216936","保利·梧桐语","黄金东二路399号","2272","2269","103.991323","30.705665","2019/9/11","{4,4}"
"1216818","中海·金沙府","青羊蜀辉路318号(黄苑街与蜀辉路交汇处)","2272","2269","104.005788","30.688694","2019/9/11","{4,3}"
"1217370","保利国宾首府","金科南路(地铁2号线金科北路站A出口500米)","2272","2269","104.001393","30.716376","2019/9/11","{4,4}"
"1217337","绿地世纪城3期","北三环路三段出口与双瑞二路交叉口西100米","2272","2269","104.08246","30.720515","2019/9/11","{9,3}"
"1217342","万科·国宾润园","盛业路333号","2272","2269","104.003588","30.717203","2019/9/11","{4,1}"
"1217174","保利两河森林","土龙路38号两河城市森林公园内","2272","2269","103.969288","30.719095","2019/9/11","{4,4}"
"1217383","保利学府城","金谷三路335号","2272","2269","104.004892","30.726066","2019/9/11","{4,4}"
"1217313","碧桂园城市花园","天龙南三路316号","2272","2269","104.095953","30.767067","2019/9/11","{4,2}"
"1217386","万科·锦西润园","蜀西南三路与黄金东一路交叉口东北150米(靠近黄金路)","2272","2269","103.994783","30.709301","2019/9/11","{4,1}"
"1217464","保利两河院子","土龙路399号","2272","2269","103.970292","30.716898","2019/9/11","{4,4}"
"1217465","曹家巷恒大雅苑","外曹家巷与砖头堰巷交叉口东北150米","2272","2269","104.087268","30.674524","2019/9/11","{9,0}"
"1217398","恒大曹家巷广场(建设中)","马鞍东路3号","2272","2269","104.088485","30.673582","2019/9/11","{9,0}"
"1217434","保利堂悦(建设中)","育仁西路","2272","2269","104.016617","30.702219","2019/9/11","{4,4}"
"1217435","华润龙湾御府(建设中)","北星大道与聚珍路交汇处","2272","2269","104.086235","30.80451","2019/9/11","{4,5}"
"1217405","万科·国宝润园","金科中路西100米","2272","2269","104.003707","30.717258","2019/9/11","{4,1}"
"1217604","中海格林威治城","望江路1号(九眼桥旁)","2273","2269","104.088496","30.637915","2019/9/11","{4,3}"
"1217504","绿城花园(龙安街)","龙安街5号(外双楠伊藤洋华堂旁)","2273","2269","104.009704","30.649439","2019/9/11","{9,2}"
"1217642","中海·常春藤花园","龙腾中路8号","2273","2269","104.017104","30.653014","2019/9/11","{4,3}"
"1218043","中海兰庭","盛邦街333号","2273","2269","104.04861","30.55468","2019/9/11","{4,3}"
"1218078","中海·龙湾半岛","龙腾正街1号","2273","2269","104.017448","30.65616","2019/9/11","{4,3}"
"1218080","中海·城南1号","锦尚西二路88号","2273","2269","104.057157","30.579983","2019/9/11","{4,3}"
"1218046","中海名城","高新区神仙树南路8号","2273","2269","104.045983","30.613222","2019/9/11","{4,3}"
"1218246","保利·百合花园(富华北路)","大源荣华北路与盛邦街交汇处","2273","2269","104.042315","30.554631","2019/9/11","{4,4}"
"1218190","绿地·海珀香庭","红牌楼路445号","2273","2269","104.020835","30.638301","2019/9/11","{9,3}"
"1218155","绿地·圣路易名邸","武侯大道铁佛段千盛百货对面200米金履三路288号","2273","2269","103.98465","30.605922","2019/9/11","{9,3}"
"1218283","万科·金域名邸","天府三街与南华路交汇处","2273","2269","104.035304","30.548967","2019/9/11","{4,1}"
"1218298","万科·公园5号","天府一街和盛兴街交汇处","2273","2269","104.039706","30.564744","2019/9/11","{4,1}"
"1218554","中海·城南华府","交子大道南150米","2273","2269","104.052421","30.579734","2019/9/11","{4,3}"
"1218361","中海·九号公馆","万象南路199号","2273","2269","104.048444","30.579719","2019/9/11","{4,3}"
"1218379","保利花园","武侯大道三环路外侧聚贤路733号","2273","2269","103.994842","30.622199","2019/9/11","{4,4}"
"1218394","保利心语(天府四街)","剑南大道与天府三街交汇处","2273","2269","104.044871","30.545628","2019/9/11","{4,4}"
"1218400","保利锦湖林语","石羊场路99号","2273","2269","104.039567","30.576856","2019/9/11","{4,4}"
"1218344","万科·天逸","长华路19号1栋","2273","2269","104.085519","30.611026","2019/9/11","{4,1}"
"1218472","绿地中央广场","二环路南一段20号","2273","2269","104.079936","30.618148","2019/9/11","{9,3}"
"1218557","中海锦城","武侯大道铁佛段564号","2273","2269","103.987755","30.60621","2019/9/11","{4,3}"
"1218568","绿地之窗","天府二街368号","2273","2269","104.059813","30.552101","2019/9/11","{9,3}"
"1218569","万科·金色海蓉","南二环高攀路26号(近长荣路)","2273","2269","104.083622","30.612699","2019/9/11","{4,1}"
"1218771","绿地景都","科华中路与科华立交交叉口南100米","2273","2269","104.07735","30.618947","2019/9/11","{9,3}"
"1218922","恒大珺临阁","云华路天府二街269号","2273","2269","104.061589","30.549035","2019/9/11","{9,0}"
"1218822","中海熙苑","果堰街与果盛路交叉口西150米","2273","2269","103.994851","30.638656","2019/9/11","{4,3}"
"1218837","保利·国际广场(建设中)","吉庆三路与吉瑞四路交叉口西150米","2273","2269","104.061033","30.554429","2019/9/11","{4,4}"
"1218923","保利天悦(建设中)","郭家桥正街与高攀路交叉口西南200米","2273","2269","104.082329","30.618797","2019/9/11","{4,4}"
"1219224","首创.国际城(万科北街)","万科北街18号","2274","2269","104.152102","30.629005","2019/9/11","{4,1}"
"1219104","华润·二十四城","双成二路39号","2274","2269","104.118859","30.649359","2019/9/11","{4,5}"
"1219303","华润·翠林华庭","荆竹中路199号","2274","2269","104.107324","30.712317","2019/9/11","{4,5}"
"1219304","华润·紫云府","双成三路17号","2274","2269","104.117835","30.646691","2019/9/11","{4,5}"
"1219316","保利·康桥","杉板桥路199号","2274","2269","104.117587","30.665516","2019/9/11","{4,4}"
"1219274","万科金色家园(前锋路)","前锋路1号(一环路府青路立交桥旁)","2274","2269","104.093382","30.679094","2019/9/11","{4,1}"
"1219607","万科·魅力之城5期","万科路9号","2274","2269","104.15329","30.626808","2019/9/11","{4,1}"
"1219342","万科·金域蓝湾二环路3号岗","二环路东二段8号","2274","2269","104.1111","30.668157","2019/9/11","{4,1}"
"1219364","中海·新华府","小龙桥路69号(双林北支路交界处,新华公园旁)","2274","2269","104.111743","30.658893","2019/9/11","{4,3}"
"1219499","恒大·中央广场","二环东路三段与双林北支路交叉口","2274","2269","104.113714","30.65873","2019/9/11","{9,0}"
"1219619","华润二十四城柒公馆","双福一路58号","2274","2269","104.113196","30.643548","2019/9/11","{4,5}"
"1219623","恒大锦城(建设中)","桂林西路","2274","2269","104.176765","30.710643","2019/9/11","{9,0}"
"1219327","万科·魅力之城4期","万科路4号","2274","2269","104.155072","30.623618","2019/9/11","{4,1}"
"1219388","万科·金色乐府","建设南路163号(东郊记忆旁)","2274","2269","104.127006","30.670266","2019/9/11","{4,1}"
"1219403","保利林语溪","龙港路与华盛路交汇处(龙潭水乡向北500米)","2274","2269","104.185869","30.698537","2019/9/11","{4,4}"
"1219410","万科·魅力之城3期","万科路2号(成渝立交与航天立交之间)","2274","2269","104.15182","30.624993","2019/9/11","{4,1}"
"1219413","华润·凌云府","双成三路16号","2274","2269","104.119103","30.642961","2019/9/11","{4,5}"
"1219557","华润万象城2期","双成一路与双成二路交叉口西南100米","2274","2269","104.115236","30.647733","2019/9/11","{4,5}"
"1219667","万科天荟(建设中)","东郊记忆南路与建设南支路交叉口东南100米","2274","2269","104.121964","30.66563","2019/9/11","{4,1}"
"1219668","中南·融创玖华台(建设中)","建设南路50号","2274","2269","104.120545","30.670295","2019/9/11","{9,1}"
"1219679","恒大豪庭","二环高架路入口与双林北支路交叉口西北50米","2274","2269","104.113732","30.657455","2019/9/11","{9,0}"
"1219946","万科·金色城品","金桂路600号","2275","2269","104.168099","30.644591","2019/9/11","{4,1}"
"1219862","恒大绿洲","成龙路银河大道118号","2275","2269","104.177846","30.567555","2019/9/11","{9,0}"
"1219948","华润国际社区","金枫路66号","2275","2269","104.191091","30.568424","2019/9/11","{4,5}"
"1219949","绿地海派中心(建设中)","成龙大道二段1088号","2275","2269","104.188923","30.565651","2019/9/11","{9,3}"
"1220232","恒大雅苑(希望路)","大同镇凤凰东四路222号","2276","2269","104.288329","30.876839","2019/9/11","{9,0}"
"1220004","保利紫薇花语","车城西三路","2275","2269","104.179086","30.561893","2019/9/11","{4,4}"
"1220133","恒大御龙天峰1期(建设中)","忠北路与锦绣路交叉口西北200米","2275","2269","104.311312","30.61577","2019/9/11","{9,0}"
"1220138","华润云庭","成龙大道金枫路(川师成龙校区旁)","2275","2269","104.192106","30.570072","2019/9/11","{4,5}"
"1220034","保利·玫瑰花语","龙城大道中段(师大现代花园东侧)","2275","2269","104.195439","30.573709","2019/9/11","{4,4}"
"1220076","万科·金色城市","东三环驿都大道(地铁2号线成都行政学院站斜对面300米)","2275","2269","104.173246","30.5932","2019/9/11","{4,1}"
"1220323","绿城尚品","华金大道二段799号(青白江区公安局旁100米)","2276","2269","104.242166","30.883379","2019/9/11","{9,2}"
"1220614","保利百合郡","银杏路99号198","2277","2269","104.148189","30.751348","2019/9/11","{4,4}"
"1220402","万科·时代之光(建设中)","凤祥大道二段(巨人树幼儿园旁)","2276","2269","104.268736","30.895427","2019/9/11","{4,1}"
"1220534","保利·公园198","蜀龙路南段1760号","2277","2269","104.144235","30.749832","2019/9/11","{4,4}"
"1220615","保利·玫瑰郡","紫桐路255号","2277","2269","104.146787","30.749044","2019/9/11","{4,4}"
"1220616","保利丁香郡","丁香路259号","2277","2269","104.146696","30.75489","2019/9/11","{4,4}"
"1220910","保利狮子湖","香岸北路168号","2277","2269","104.172488","30.744159","2019/9/11","{4,4}"
"1220662","保利郁金香谷","蜀龙大道1980号保利公园198","2277","2269","104.144159","30.74986","2019/9/11","{4,4}"
